geneName	BALBc_rep3
1700018L02Rik	0
2700099C18Rik	221
Pim3	6181
Cerk	11077
Gm11217	0
Pard3bos2	0
Gm15509	0
Mir184	0
Rcc1	4535
1700010B08Rik	0
Hspb9	0
Pfn3	0
Stpg4	8
Gtf2f1	8542
Card14	0
Prps1l1	0
Ubl4a	1813
Nron	71
Mir1942	0
Chmp5	3663
Smarcd2	12268
Dus3l	4168
Wasf1	0
Zfp91	1145
Olfr642	0
Abca15	5
Ndufv1	9518
Hyal5	0
Platr26	1
Mir21c	0
Dhrs2	0
Olfr1232	0
Mrm2	819
Olfr1145	0
Olfr727	0
Olfr1495	0
Olfr1265	0
Olfr1269	0
Ppp4r4	0
Lrrc26	0
Selenok-ps1	9
Pvt1	1868
Appbp2os	23
Anapc13	479
Prune2	0
Olfr446	0
Olfr1167	0
Olfr1143	0
Olfr1324	0
Olfr1484	0
Mir1962	0
Mir1961	0
Mir1960	0
Mir1958	0
Mir1955	0
Cabin1	5357
E2f4	14226
Psen1	8990
Olfr976	0
Olfr1359	0
Prss45	0
Olfr1310	0
Olfr1317	0
Ces2f	0
Atad2b	2667
Snord7	0
5830417I10Rik	89
BC005624	4702
Olfr101	0
Mis18bp1	488
Gm17762	0
1700061N14Rik	0
C230029F24Rik	3
Prex2	6
Olfml2a	0
4930404I05Rik	208
Olfr1393	0
Zc3h3	416
Olfr1309	0
Olfr215	0
Olfr450	0
Ifi204	355
Olfr732	0
Olfr733	0
Olfr365	0
Olfr1112	0
Sectm1a	0
Olfr828	0
Larp1b	212
Olfr698	0
Olfr710	0
Olfr700	0
Utp25	1943
Olfr1015	0
Mmgt2	1052
Gpr151	0
Kif6	3
2310043M15Rik	0
Gm35073	0
Gm26685	0
Mir221	0
Mir124-2hg	0
Zfp810	1443
Olfr1501	0
Olfr116	0
Olfr148	0
Fndc9	153
Slc38a11	57
Olfr1094	0
Rnf222	0
Olfr100	0
5031410I06Rik	1
Mgat5	940
B230319C09Rik	0
Dcaf12	6594
Slc16a3	528
Lmbr1l	2375
Fam177a	0
Ptprb	0
Olfr1406	0
Olfr414	0
Olfr672	0
Olfr214	0
Olfr678	0
Olfr583	0
Olfr608	0
Olfr551	0
Olfr556	0
Mrpl17	2241
Olfr1436	0
Olfr235	0
Olfr513	0
Olfr429	0
Olfr424	0
Olfr430	0
Olfr433	0
Olfr432	0
Olfr419	0
Slc35g1	1056
Olfr1208	0
Olfr818	0
Sdhc	5260
Mrpl54	2936
Olfr1189	0
Olfr1176	0
Olfr259	0
Ndufb5	3215
Trim17	22
Gprc5a	21
Pkd2l1	0
Fn3krp	7
Tmem71	678
Hbq1a	0
Trim35	6415
Nop53	10494
Caskin2	342
Npl	0
Fpgt	673
Psg20	0
Pawr	1
AI597479	1936
Olfr923	0
Olfr172	0
Olfr173	0
Laptm4b	304
Olfr691	1
Olfr667	0
Olfr668	0
Hibadh	5162
Edaradd	962
Gm11937	0
Gm11596	0
Krtap9-5	0
Asb16	0
Bud13	3564
Spink11	0
Mir1948	0
Mir1969	0
Mir1963	0
Adh6b	0
Mir409	0
Olfr711	0
Olfr714	0
Olfr705	0
Olfr1122	0
Olfr1134	1
Olfr1120	0
2610318M16Rik	0
2610024D14Rik	86
Platr22	1
Olfr1048	0
Olfr385	0
Olfr381	0
Olfr1054	0
Olfr1056	0
Rnd1	0
Tomm22	6694
Wfdc15b	0
Naprt	1
Armc6	1892
Lzic	6006
Slirp	357
Cd74	37
Pi4ka	4357
Mir210	0
Mir218-2	0
Mir218-1	0
Mir216a	0
Mir181a-1	2
Olfr1008	0
Olfr992	0
Olfr768	0
Olfr770	0
Olfr763	0
Krtap3-2	3
Olfr161	0
Vmn1r229	0
D630041G03Rik	2
Uts2r	0
Olfr371	0
Olfr275	0
Fntb	765
Mgat4b	223
Morn1	219
Mageb4	0
Olfr541	0
Olfr539	0
Olfr53	0
Olfr171	33
Olfr170	0
Olfr525	0
Olfr60	0
Skint10	0
Gmds	582
Olfr126	0
Olfr1302	0
Olfr1297	0
Tor4a	2063
Actr1b	9324
4930553J12Rik	0
Tlnrd1	270
Trit1	2257
Pcdhgb4	238
Olfr825	0
Olfr826	0
Olfr820	0
Adprhl2	4339
4933421I07Rik	0
Dock4	26
Pnpo	1727
Mir719	0
Mir686	0
Mir684-2	0
Mir682	136
Mir681	0
Mir680-2	0
Mir680-1	0
Zfp709	280
Camkv	396
Olfr73	0
Ice2	2237
Olfr378	0
Gm9833	52
Marcksl1-ps4	0
Eva1b	1387
Smim7	3036
Csmd1	2
Fam167a	10
Sntn	0
Usp9y	0
Btbd11	956
Jakmip3	1
4922502B01Rik	2
Slc17a2	0
Mcfd2	2520
Fbxl6	7872
Lrriq3	26
Acaa2	8318
Car5b	3
Rogdi	244
9630028B13Rik	0
Mir485	0
Gm9736	0
Sox2ot	0
Lypd11	0
Tarm1	0
Cdc42se2	5510
Wfikkn2	0
Olfr141	0
Rxfp4	0
Gstp2	12
Gpr141	6
Pcmtd1	1646
Raver2	64
Agap1	35
Foxo6	0
Btnl6	0
B430306N03Rik	2
Rbsn	1794
Antxr2	1267
Alg14	378
Gm12408	0
Gm33354	0
Il1f8	0
Obox6	0
Obox5	0
Cadm3	12
Emilin3	0
Clptm1	13855
Creld2	4724
Ncln	7157
Lrp8os2	0
I0C0044D17Rik	0
4930555K19Rik	0
Gm12371	0
Oxct2b	0
Itpka	1
Mgl2	0
Morc2b	0
Nop2	9025
Naa25	5367
Ubn2	2215
Tppp	0
Clp1	3286
Cmtm6	14902
Obox3	2
Stac2	17
Sord	233
H2ac12	0
H2ac1	0
Gm11827	0
Gm12354	0
Gm11482	0
Gm26641	0
Gm12724	0
C330020E22Rik	1
Gm13056	0
Slc25a46	7024
Prr30	0
Ece2	0
Tspan10	0
Alg1	2070
4930519L02Rik	18
Mapk15	0
Olfr994	0
Olfr1512	0
Olfr1510	0
Adamts3	278
Olfr350	0
Olfr355	0
Snrpf	24
Plekha2	4567
Olfr114	0
Olfr981	0
Olfr801	1
Olfr780	0
Olfr1366	0
Olfr996	0
Olfr993	0
Olfr995	0
Myhas	0
Gm6345	14
Gm17059	0
Gm33035	0
Gm26710	12
Gm38560	2
Heatr3	3800
Ggact	447
Eif4a3	19407
Acot2	95
Mill1	0
Stx12	1743
Ttc12	187
Phldb3	41
Lcor	2069
Dhrs13	369
Kctd2	779
Fam25c	0
Pif1	65
Slc26a11	737
Psmd11	7721
Fam24a	0
Wfdc15a	0
Coa4	428
Defa20	0
Mrm3	1429
Aass	17
Cdk9	10862
D7Ertd143e	0
C130080G10Rik	0
Pycr1	65
Tmem62	3138
Srd5a1	85
Spcs1	5994
Castor2	734
Sptssa	5069
Adi1	3198
Apol10b	4
Gm28042	6
Creg2	0
Klhl11	1161
Tns4	796
Aacs	3507
Cers5	3672
Spdye4b	2
Pot1a	3302
Il1rl2	1034
Npffr2	10
L3mbtl4	2
Tm4sf4	0
Edem2	5464
Il31ra	0
Sdcbp2	32
Trim41	283
Cacng6	0
Arcn1	14273
Cd209e	0
Cd209d	1
Hoxd3os1	0
Zfp866	2370
Gm11264	0
Gm28626	0
Gm12374	1
Gm12602	23
Kcne4	0
Prrc1	1775
Otud3	307
Atp6v0a4	0
Esco2	29
Bola1	504
Usp20	1851
Gm34746	0
Adamtsl2	1721
Cavin3	0
Ercc3	2746
Lypd6b	0
Noxo1	102
Mcm9	647
Sh3bgrl3	7130
Fam50b	0
Car15	1
Smim11	744
Nap1l3	0
Cavin2	0
Olfr160	0
Slc5a11	0
Olfr175	0
Osr2	0
Wdr17	10
H1f10	19
Anxa13	0
Castor1	296
Zbtb41	1073
Tafa4	0
Snord53	0
Chrna4	0
Rnf151	33
Fam221b	1
Aard	0
Tmem74	0
Rab11fip4	24
Zc3h6	135
Catsper2	231
1700018B08Rik	0
Tex55	0
Slc13a1	0
Ublcp1	4157
Zbtb6	529
Tbc1d13	796
AW209491	1638
She	14
Fbxl14	2098
Ttc22	0
Olfr1030	0
Olfr1020	0
Olfr1002	0
Olfr1009	0
Asb15	3
Olfr998	0
Acaa1b	63
Nr2c2ap	154
Lsm8	1846
4930433I11Rik	0
Osgep	2639
Rap1a	19654
Zfp418	108
Fanci	526
Tmprss4	0
Tmem51	0
Uba6	2696
Scgn	0
Ren1	0
Gca	23
Rabepk	1036
Farp2	221
Ifitm2	3
Pak2	16827
Cog2	4172
Frs3	102
Tymp	197
Trpm2	1
Pqlc3	1529
A930013F10Rik	376
2900005J15Rik	11
Nts	3
Zfp747	1275
Sap30bp	4081
Slc25a26	797
Nkx6-1	0
Mir5130	0
Gm10033	504
Btbd19	1856
2400006E01Rik	0
Zcchc13	0
Col5a1	67
Slc7a13	0
Ppp1r15b	6741
Pkd1l2	0
Pwp1	6022
Treml4	0
Nae1	3932
Sly	0
Gm36283	0
Tbl1x	3592
Sh3bp4	1
Oip5os1	1580
Mir99a	0
Mir327	0
Mir193b	0
Mir876	0
Mir874	0
Mir190b	0
Mir880	0
2810047C21Rik1	19
1700108J01Rik	0
Atp5mpl	1423
Ifne	0
Nexmif	0
Mir139	0
Lypd5	0
Haus4	2439
Tnk1	1
Dnajb13	216
Neil3	1
Clptm1l	8539
Haus3	4746
Snrpa1	8689
Slc22a19	1
Smim3	1844
Scaf8	4096
Pacc1	1168
Trim59	3813
Pbxip1	3660
Bbc3	2272
Slc13a4	0
Sdccag8	2208
Cep85	3458
Btnl4	0
Ppm1j	65
Abca9	2
Mir702	0
Mir700	0
Strip2	11
Mir615	0
Mir676	0
Mir490	0
Mir721	2
Mir717	0
Dnajc8	13914
Ndnf	41
Dpy19l3	2857
Tedc1	2163
Olfr329	0
Rnase9	0
Pcgf3	1712
Ap1s3	24
Sdad1	4369
Asic4	0
Ficd	371
Sel1l3	4
Ccdc84	3212
Ppp1r3g	0
Serpinb9d	5
D1Pas1	0
D930048N14Rik	366
Ugt3a2	0
Cbx6	2583
Polh	393
Ldlrap1	1778
Gnl2	7723
Mul1	1016
Ppp1cb	8660
Olfr1099	0
Olfr1104	0
Olfr1109	0
Olfr1195	0
Olfr1106	0
Olfr648	0
Plvap	0
Gorasp2	8212
Adap2	3
Nup107	6509
Olfr1316	0
Trim65	353
Zdhhc9	2298
Zfp595	620
Phf11a	4
Gjd4	14
Ifna12	0
Dmrt3	0
Slc9a7	126
Mcmdc2	0
Ranbp6	3380
Mb21d2	0
Ccdc184	2
Gapt	0
Olfr1044	0
Trib3	0
H2-M1	0
H2-M10.4	0
Stfa2l1	0
Olfr894	0
Olfr131	0
Gm10190	31
4930528A17Rik	13
Sall1	0
Olfr1220	0
Olfr1219	0
Olfr1214	0
Olfr1205	0
Zc3h10	2037
Cnrip1	0
Dnah5	2
Rtp3	0
Tapbpl	2109
Keg1	0
BC016579	1460
Zfp462	0
Manea	782
Zfp697	8
Lrrc3b	0
Nelfe	3175
Mir1199	0
Mir196b	0
Med18	1261
Gm12888	0
Usp54	812
Glrx	9332
Gpr45	0
Klhl1	0
Abcg2	44
Fam13a	1
Wfdc12	0
Rspo1	0
Lrrc4	1
1700019D03Rik	4
Nanos1	2739
Fam135b	0
Prpf39	4249
B230219D22Rik	6168
Tas2r136	0
Tas2r139	0
Mkx	0
Iars	6215
Alx1	1
Elmod1	0
Slc35e1	3073
Olfr1131	0
Epc2	1061
Dennd1a	1752
Tmco3	1157
Mmrn2	20
Stoml3	1
Npcd	0
St13	5917
Lims2	0
Styk1	1
Mib1	737
Soat2	2
Dap	5400
Catsper1	0
Mylk	8
Tmem45b	0
Krt7	0
Pip4k2b	510
Olfr1135	0
Olfr1136	1
Cdsn	0
Elmo3	235
Pdxk	1910
Def6	9844
Olfr490	0
Rhox4e	0
Slc35e4	261
Bmerb1	0
Prss28	0
Chrna3	0
Pmpca	8213
Rfc4	2389
Epdr1	922
Snx8	744
Pelo	188
Gskip	2618
Fem1c	1915
Plekha5	789
4930503L19Rik	2216
Commd10	4913
Zfp869	2191
Npepl1	7916
Vxn	1
Faf2	6938
Snapc1	2588
Tmem202	29
Zfp74	1127
Avl9	3600
Saal1	1788
Memo1	4362
Gm1587	0
Fgf3	0
Fgf2	0
Samm50	7437
Tmem98	0
Tmem131l	6915
4930474M22Rik	0
Tmem41b	1228
Kiss1	0
Cd300ld	5
Nr1d1	5
Gm15486	0
Mir878	0
Gm14424	0
Gpt2	599
Slc41a1	2819
C1s2	0
Lingo4	1
Mir6539	0
Mir499	0
Mir1953	0
Mir1949	21
Mir1947	0
4930509G22Rik	5
Sdk2	10
Tctex1d4	20
Mark1	0
Afg1l	779
Olfr1342	0
Tsen2	2072
3300005D01Rik	38
Mir20b	0
Mir1224	0
Dhx38	3534
Wwp2	7476
4933411G06Rik	0
Prpf6	7525
Timm29	7255
Fam83g	136
Gm12915	0
Gm11917	0
A630001O12Rik	0
A530010L16Rik	43
Gm5914	177
Lactb2	726
Pp2d1	63
Prokr2	0
Gys2	202
Traf3ip2	489
Fig4	3677
Ccdc66	1066
Olfr926	0
Tmem169	0
Prr11	54
Gm17767	0
Gm8541	0
Olfr870	0
Dhcr24	369
Aco2	15385
4632415L05Rik	707
4930465K10Rik	37
3110070M22Rik	25
Polr3h	4555
Socs7	284
Gm2716	0
9530052C20Rik	115
5330416C01Rik	75
B230110C06Rik	0
BC106179	1219
A130030D18Rik	0
E130119H09Rik	2
Ushbp1	3
Rgs8	0
Slc6a13	29
Eef1aknmt	1947
Shisal2b	5
Zdhhc15	606
Gm38410	0
Nlrp6	0
D830050J10Rik	18
Prmt7	6411
Ly6g6e	0
Tut7	7811
Tmcc1	1670
F630040K05Rik	1
Adam34l	0
Tyw1	4276
Rassf9	1
Cdk17	39329
Sfta3-ps	0
Gm5106	6
9330104G04Rik	29
Gm29679	0
Gltpd2	35
Atp10d	1144
1700040D17Rik	8
AI661453	5
Ric8a	9166
1700094D03Rik	481
Otos	205
Fev	0
Gm29688	0
Timp4	2
Ifi209	1201
Mir29b-1	0
Tmem61	0
4930467J12Rik	0
Kremen1	1441
1700122H20Rik	0
E130018O15Rik	0
Gm5099	0
Gm15825	0
Itpr1	1582
A230083G16Rik	2
Gm7819	0
Gm10244	36
F830208F22Rik	1
9230020A06Rik	0
Gm29681	3
Gm45913	9
Gm13848	0
Gm9949	0
9230019H11Rik	0
1700021F02Rik	0
Gm4969	0
Gm5091	0
A930007A09Rik	2
Lamp3	3
1700063H04Rik	0
1700095J03Rik	0
4930573H18Rik	1
Lgi3	0
Erich5	0
Gabpb2	886
Rab39b	104
1700039M10Rik	0
4921507G05Rik	6
2900040C04Rik	0
2700012I20Rik	0
2310016G11Rik	0
Mir133b	0
Sox6os	0
Mtnr1b	0
4930589L23Rik	0
Ythdf2	11583
Tnks	1508
Snord65	33
Snord23	1
Scarna2	0
Mir664	0
Pip5kl1	1
Cnst	2268
Gga1	2594
Tmem185b	3483
Tm2d1	1704
Intu	308
Sgcz	0
Rgs9bp	0
Il17d	0
Tent5b	0
Snora21	0
Ppifos	147
Dusp7	207
Gm9871	0
Aqp11	142
Bola2	613
Vrk3	4184
Cspg4	6
Ell2	399
Wdr81	2178
Ppm1l	224
Gars	8364
Inpp5j	0
Pus7l	2218
Abca8a	0
Pdia2	0
Cdh18	0
Fat1	0
Zfp784	601
Csmd3	2
Scimp	551
Cep126	99
Gm41279	0
Gm8909	119
Nynrin	20
Ankrd44	4296
Slc22a23	10
Zdhhc22	0
Bsph2	0
Foxk2	906
Marf1	150
Phf20	3512
Sowaha	0
Mpv17l2	1885
Hhipl1	0
Cacna1i	2
Col28a1	26
Myrfl	1
Pon2	5930
Boc	12
Zswim4	6939
Adck2	2341
Nhlrc3	437
5031439G07Rik	595
Ankdd1b	116
Gm11758	0
Slc47a2	0
Bex6	0
Rnf207	2
Fra10ac1	607
Xlr5a	0
Serpinb6e	0
Tmem120b	1913
Rabif	4979
4933428G20Rik	0
Zfp408	1472
Trcg1	0
Zkscan4	0
Dcaf5	3106
Zhx3	978
Ccdc27	0
Zdhhc17	1772
Btbd35f20	0
Dnaic2	0
Clpx	4993
Gm14393	0
Apol11a	0
Lipo2	0
Frmpd3	0
Gm45935	0
Setdb2	38
Ugt2a2	0
Polr3g	1859
Gm5938	0
Mrgpra2a	0
4932429P05Rik	0
Timm8a2	0
Ppp1r3d	1
Inpp1	6267
Rhox4g	0
Alg10b	103
Hmg20a	6708
Maged1	1004
Pard6b	178
Ush2a	8
Mrps18c	1567
Dus1l	5254
Lce3a	0
Spata31d1c	0
Pde11a	14
Cdc42bpg	10
Kcnt2	4
Tmem88b	0
Tmem104	1407
Idnk	3002
Gm5771	0
Vcpkmt	82
Mup6	0
Card9	99
Scaf1	2211
Fam43b	1
Cdk15	0
Nlrp9c	0
Ccno	0
Gipr	16
Bod1	821
Tradd	5675
Accsl	0
Arl14epl	17
Gm16731	0
Atrip-trex1	15
Gm6592	0
Ugt2b36	0
Lsmem1	7
Dusp27	0
Fam184a	69
Dip2c	408
Pilrb2	0
Hsd17b11	117
Gm1979	0
Carmil3	17
Fbll1	2
Kcnk15	0
Pls1	17
Lemd3	895
Rnf17	1
Cnot10	4099
Adgrf5	1
Snx22	80
Cep350	1252
Cenpf	0
Rarres1	0
Stum	0
Ccdc160	0
1700024G13Rik	0
Emc1	6004
Fam217b	0
Gm9733	0
Lipe	371
Dhrs4	1577
Clpsl2	0
Gm11437	0
Wdr93	0
Spint5	0
Cfap65	2
Asxl1	1429
C86187	4
Ddx49	2514
Trp53i13	491
BC051019	0
Uevld	271
Ddx23	323
Zfp692	2468
Focad	1706
Aoc2	377
Ybey	694
Bcr	623
Cyp2c68	0
Kctd21	0
Rbm44	0
Dchs1	0
Cwf19l1	1899
Taf4	921
AI429214	198
Mex3c	1260
Akap14	23
Arl5c	702
Togaram1	5059
Rfx7	3814
Tas2r137	0
Gbp10	10
Srarp	0
Dpcd	1765
Tnfaip8l3	0
Ccdc102a	839
Spink5	0
Itpkb	2193
S100z	0
Ccin	0
Smg6	5904
Rc3h1	2049
Rhox2c	0
Prcd	0
Ces1b	0
Dhps	2859
Cytl1	0
Zfp362	1708
C1ql4	0
Cyp2c67	0
Cbx7	428
LOC108168459	0
Mucl3	1
Ldc1	0
Cdc42se1	25215
Ino80d	446
Mettl21a	672
Defb48	0
Adamts17	248
Map6d1	60
Tmem243	626
Zfp780b	301
Rprml	0
Gm12657	30
Olfr367-ps	0
Fam83e	0
1700066B19Rik	79
AA986860	113
Frat2	11077
Wdr25	721
Zfp429	769
Slc9a3	0
D130043K22Rik	119
Nutm2	0
Rrn3	5618
Lrrc30	0
Sp140	478
Snora16a	0
Gm10584	5
Scarna13	7
Snora24	0
Snora43	31
Nle1	1221
Fam117b	1324
Rsbn1l	971
Tmem102	0
Rac3	77
Cdc5l	9080
Washc5	5453
Insig1	690
Gm5640	0
Sprr4	0
Rilp	37
Gpr101	1
AW146154	539
Fbxo33	1257
Zfp618	168
Ctsb	17622
Spink7	0
Leo1	3463
Plekhm3	16
Piezo2	6
Ripply2	0
Crebbp	2472
Slc38a6	54
Slc2a13	0
Prickle1	2385
Frmpd1	103
Aspg	0
Olfr1178	0
Olfr538	0
Olfr309	0
Selenoh	1596
Defb36	0
Polr2k	275
Tomm40l	1933
Pinlyp	0
Gm14744	0
Phf13	1054
Prpsap1	4797
Xrcc2	287
Park7	4793
Olfr1181	0
Olfr533	0
Ccl26	0
Trim75	0
Tmem211	0
Olfr1318	0
Olfr213	0
Olfr212	2
Spin2c	223
Taar5	0
Susd4	9
Zfp957	0
Cog8	5184
Zswim6	347
Ajm1	392
Clca4b	0
Amy2a5	0
Myzap	233
Trim72	1
Smg1	2957
Slc25a1	3871
Ggnbp2	8053
Kctd11	1144
Zfp36l3	0
Trrap	6300
Olfr180	0
Olfr688	0
Hrh2	150
Ttc9	3
Nell1	1
Gm13078	0
Hinfp	2327
Abhd16a	5491
Acmsd	0
Atp8b2	4678
Slc6a21	0
Cks1brt	1
Arrdc3	1326
Vwa5b1	0
Aldh4a1	1685
Krt76	0
Tent4a	556
Tstd2	3100
Mbip	1861
Vps13b	3002
Rhox3f	0
Cln5	1343
Zfp804a	1
Gpc5	0
Gigyf1	388
A930015D03Rik	1
Gm38396	223
Tex13c3	1
Cdca2	355
4930521O11Rik	0
Gm14317	0
Gm8630	0
Gm8016	0
Gm7607	0
Dhx58	433
D630044L22Rik	21
Gm13199	32
Gm10687	9
B230344G16Rik	0
Foxd2os	53
Mir432	0
Mir1907	0
Mir34c	0
Oxnad1	730
Nans	4214
Acsbg1	2
Mir34b	0
Gm4311	0
Gm4668	0
Slc7a12	0
Spata4	0
Zdhhc7	3377
Dohh	3392
Ncapg2	167
Aif1l	129
Pcdhga4	0
Pcdhga3	0
Pcdhgc5	47
Pcdhgc4	0
Pcdhgc3	51
Gm4146	0
Gm15638	0
Gm19519	0
Gm19500	1
BC065403	0
4930505N22Rik	8
Gm10575	0
Pcdhga6	78
Spon1	172
Hepacam	0
Svs3b	0
Rdh10	90
Snip1	3955
0610009E02Rik	13
Gm3693	0
Wwc1	2
Gm3942	0
Gm13262	0
A030001D20Rik	20
Gm7932	0
Arhgap18	18432
4930592C13Rik	0
Gm15743	16
4833438C02Rik	1197
Itprid2	973
Ube2n	9846
Gm15559	46
Gm12167	22
Gm15050	0
Gm16364	2
Gm16630	46
Etf1	10109
Sirt5	999
Olfr1537	0
Hook3	2838
Gm10768	0
Mir92b	0
Gm4750	0
P3h4	821
Ahdc1	223
Etfa	5187
Adam29	14
Lrrtm2	13
Copb2	12903
Myrip	0
Gjd3	59
H2aj	5363
Snord96a	511
Krtap16-3	0
Snora17	35
Snord1a	0
Gm5126	0
Gm8884	0
Gm5570	4
Lyrm2	1976
Atcay	2491
Gm43915	141
Ado	852
Zdhhc21	1445
Mthfd1	7297
Zfyve16	613
Slc39a6	3320
Atoh8	0
Prr14l	3838
Trat1	2924
Eif3l	13837
Nek9	2283
Micu3	203
Myo3b	0
1500026H17Rik	0
Dennd2c	3
Cpne2	0
Dio3	0
Myl9	0
Nbea	5
Ndrg4	104
Nup43	773
Mast4	595
Prss42	0
Pank3	751
Lacc1	0
Rnf113a1	357
Krt25	8
Actr5	2516
Kndc1	3
Alkbh5	2877
Sowahc	0
Las1l	6101
Arl11	22
D930020B18Rik	0
Numa1	9643
Arr3	0
Cd96	2295
Scn4a	0
Ferd3l	0
H3c15	0
Ces2c	0
Tpte	1
Dis3	2559
Mir687	0
Tmtc2	0
Gpr157	19
Sh3pxd2b	9
Elfn1	0
Fitm2	249
Plcxd3	0
Vash1	30
Oasl1	559
Cabp7	0
Hykk	0
Gldn	0
LOC106557447	0
Hottip	0
Mir1945	0
Eldr	30
Ptgs2os2	0
Gpr156	7
Mrgprb2	2
Kcnq3	1
Dner	0
Clmp	1
Plekha4	104
Fnip1	766
Spata18	0
Slc25a31	0
Tbcc	2576
Unc119b	7457
Serpinb1b	0
Fam76b	2749
Srp68	9447
Slc25a12	3205
Rtn4rl1	1810
Hsd3b2	0
Prss35	0
Fastkd2	2546
Ostm1	7813
Anapc2	6465
Trim10	9
Ulbp1	15
Dazap2	30332
Nars2	5836
Olfr5	0
Lrrc58	4550
Olfr9	0
Olfr545	0
Creld1	1029
Chchd4	1198
Camk1	123
Olfr110	0
Actr2	4625
Zfp11	212
Crebrf	1582
Tcp11l2	15995
Ercc6l	528
Mir1946a	0
Mir1306	0
Mir370	0
Mir574	0
Mir568	22
Tmem64	1648
Acsm5	1
Bnip5	690
Agmo	9
Jph4	2
Cc2d1b	5722
Abca13	13
Dera	7087
Dnajc11	5745
Mia3	5824
Myo1d	0
C130074G19Rik	0
Atxn7	1090
Onecut3	0
Defb15	0
Mir493	0
Cndp1	4
Gm30570	0
Gm15939	0
Gm28881	0
Olfr469	0
Olfr470	0
Tmem26	14
Mettl24	1
Klhl17	1605
Ccdc73	75
Cpped1	1391
Mir212	14
Wiz	1052
Hist1h2al	59
Olfr250	0
Olfr199	0
Zfp81	810
Prpf8	13928
Aldh1l2	27
Prkab2	0
Adm2	0
Spred3	0
Slc38a7	777
Mir1892	0
Mir1903	0
Mir1905	0
Mir106b	0
Mir295	0
Mir290a	0
Mir136	0
H2-K2	152
Gm44505	0
Btnl5-ps	1
Gm26579	0
Gm26876	0
Gm36229	0
Gm36173	0
Gm35722	0
Tmod1	264
Camk1g	4
Spred2	628
Tbc1d22b	981
Adamts2	0
Mslnl	0
Olfr1082	0
Spink10	4
Arhgef37	1
Antxrl	0
Gpr107	2497
Orai1	6495
Rtf1	2532
Rundc1	3589
Ufsp2	1558
Sardh	0
Mob3c	994
Mir362	0
Gm15343	0
Mob3b	59
Gm32141	0
Gm32172	0
Slc7a6os	3380
Tshz3	2
Tmem65	1317
Tmem184c	5743
Nobox	0
Mcph1	1453
Csnk1g1	1991
Reep4	2766
Atg4b	6498
Fam117a	2470
Umodl1	1
Gpc2	482
Lncbate1	7
A930024E05Rik	892
Clec2e	1
Nup153	9611
Olfr118	0
Pramel7	0
Smg5	1790
Mir1904	6
5430431A17Rik	2
Mvd	371
Mfsd4b4	143
Mir93	0
D330046F09Rik	0
Gm30731	0
Astx6	0
Fam124b	59
A430033K04Rik	357
Tph2	0
Creb3l2	298
Efhb	0
Snapin	5154
Klhl31	5
Klhl2	526
H2bu1-ps	4
Mir219a-2	0
Mir217	0
Mir7b	0
Mir7-2	0
Mir7-1	19
Mir128-2	0
Mir125b-1	0
Cyyr1	0
Zfp365	491
Lrrtm3	0
Bicdl2	1
Fam20a	0
Imp4	8954
Hoxb2	0
Nt5m	1520
H4c4	13
H3c3	12
Gulo	0
Slc38a9	975
Pip4k2c	1763
Cnpy4	947
Colec10	0
Synb	0
Cyp2ab1	0
Tmem117	0
Gpr26	0
Dop1a	1601
Ifi205	0
Vps33b	3159
Cep128	149
Serpinb9f	2
Vkorc1	235
Tagln2	19688
Slc25a38	3500
Tbl3	6752
Wdr24	5879
Nfkbid	2342
Cds1	0
Mir367	0
Slc30a8	0
Psd4	11479
Eif2b5	9044
Foxe1	0
Rhbdl2	0
Dbpht2	0
Slitrk5	4
Txndc15	1560
Slc9b2	1036
Mrps26	9788
Ninl	12
Plaa	9589
Kcnh5	0
Tubg1	4267
Nxph4	0
Tcerg1l	0
Actl9	0
Hamp2	0
Il20ra	0
Zc3h12d	562
B3gntl1	970
Micall1	1148
Trpm8	0
Bms1	8945
Arhgap11a	345
Tmem30b	0
Spink8	0
Spinkl	0
Obp2a	0
Npas4	1623
Hrob	63
Pde12	4218
Cmtm1	0
Cdcp2	10
Mysm1	2839
Ap4e1	1089
Rgp1	991
Atg2a	4966
Igsf3	265
Emc3	7090
Tafa1	6
Tmem150c	0
Ube4bos3	0
Aldh5a1	38
Ppp4r2	938
Acad9	2889
Isg20l2	3330
Cwh43	1
Fbxo45	359
Nav1	6
Cachd1	0
Olfr117	0
6820426E19Rik	0
Topbp1	6187
Hist1h4n	5
H4c9	24
Mir1941	0
Mir1938	30
Mir1936	0
Mir1932	0
Mir1894	11
Tfap2e	0
Nomo1	4471
Fsd2	4
Ubald1	6829
Terb1	1
Neat1	4829
Eps8l2	0
Tma7	3949
Wfdc21	0
Cox14	2328
Kcnk18	2
Btla	9553
Sytl1	206
Tmem132c	0
Gipc3	0
Rcor1	3103
D030056L22Rik	1426
Baiap2l2	32
Wdr60	288
Rfxap	3459
Ripply3	0
Pdzd3	165
Slc23a3	5
Mtmr10	1674
1700029I15Rik	31
Tmprss12	0
Arl5a	1633
Slc17a7	0
Pramel4	0
Tnni3k	0
Calhm6	266
Hip1	63
Zbtb40	612
Arl6ip4	3782
Ccdc113	0
Gpr75	0
Cbr3	0
B230217C12Rik	204
Tmprss11e	5
Ttc34	1
Dcaf13	3873
Ska3	300
Mgat2	4414
Evi2	0
Chd3	3946
Agtr1a	0
Fpr-rs6	0
